2024-10-11 13:44:08.897079, 17.361000 ms
2024-10-11 13:44:09.177064, 31.352200 ms
2024-10-11 13:44:09.671343, 36.781300 ms
2024-10-11 13:44:10.879354, 13.425200 ms
2024-10-11 13:44:11.053135, 20.222200 ms
2024-10-11 13:44:11.168409, 5.195700 ms
2024-10-11 13:44:11.304450, 14.921300 ms
2024-10-11 13:44:14.592302, 1.265300 ms
2024-10-11 13:44:15.579746, 41.167900 ms
2024-10-11 13:44:16.030038, 47.359200 ms
2024-10-11 13:44:16.922436, 31.489700 ms
2024-10-11 13:44:18.945860, 12.637700 ms
2024-10-11 13:44:19.668513, 4.315300 ms
2024-10-11 13:44:19.941178, 12.258800 ms
2024-10-11 13:44:20.447607, 27.038800 ms
2024-10-11 13:44:21.669896, 7.033500 ms
2024-10-11 13:44:21.832789, 9.351600 ms
2024-10-11 13:44:21.950943, 8.663000 ms
2024-10-11 13:44:22.092049, 8.833300 ms
2024-10-11 13:44:25.393638, 35.938400 ms
2024-10-11 13:44:26.318914, 22.927100 ms
2024-10-11 13:44:26.763496, 9.088000 ms
2024-10-11 13:44:27.680238, 23.447400 ms
2024-10-11 13:44:29.746409, 9.577600 ms
2024-10-11 13:44:30.464530, 20.818500 ms
2024-10-11 13:44:30.772209, 57.993800 ms
2024-10-11 13:44:31.215297, 19.826800 ms
2024-10-11 13:44:32.439376, 3.761200 ms
2024-10-11 13:44:32.635003, 32.478700 ms
2024-10-11 13:44:32.780955, 47.754100 ms
2024-10-11 13:44:32.871386, 12.979600 ms
2024-10-11 13:44:36.165796, 28.375200 ms
2024-10-11 13:44:37.104685, 19.247800 ms
2024-10-11 13:44:37.558490, 20.019100 ms
2024-10-11 13:44:38.498084, 42.499600 ms
2024-10-11 13:44:40.538088, 48.899000 ms
2024-10-11 13:44:41.246309, 24.247600 ms
2024-10-11 13:44:41.555759, 50.389900 ms
2024-10-11 13:44:42.011051, 22.353600 ms
2024-10-11 13:44:43.208496, 15.216200 ms
2024-10-11 13:44:43.381304, 10.574300 ms
2024-10-11 13:44:43.522249, 20.167600 ms
2024-10-11 13:44:43.642841, 22.240300 ms
2024-10-11 13:44:46.952083, 10.563500 ms
2024-10-11 13:44:47.887125, 8.369900 ms
2024-10-11 13:44:48.312944, 3.151800 ms
2024-10-11 13:44:49.257819, 27.074000 ms
2024-10-11 13:44:51.313631, 17.560300 ms
2024-10-11 13:44:52.061975, 29.286100 ms
2024-10-11 13:44:52.317892, 26.525100 ms
2024-10-11 13:44:52.779976, 6.759400 ms
2024-10-11 13:44:54.024143, 41.751100 ms
2024-10-11 13:44:54.191524, 36.036400 ms
2024-10-11 13:44:54.314661, 26.134300 ms
2024-10-11 13:44:54.407456, 5.443900 ms
2024-10-11 13:44:57.741688, 31.540500 ms
2024-10-11 13:44:58.646934, 7.596400 ms
2024-10-11 13:44:59.096708, 3.439800 ms
2024-10-11 13:45:00.045301, 57.787500 ms
2024-10-11 13:45:02.095506, 22.828100 ms
2024-10-11 13:45:02.832412, 24.266300 ms
2024-10-11 13:45:03.082446, 12.530100 ms
2024-10-11 13:45:03.584246, 15.862300 ms
2024-10-11 13:45:04.829913, 47.474400 ms
2024-10-11 13:45:05.007452, 46.251700 ms
2024-10-11 13:45:05.098286, 24.846100 ms
2024-10-11 13:45:05.210902, 14.770400 ms
2024-10-11 13:45:08.499862, 15.169100 ms
2024-10-11 13:45:09.498703, 65.740100 ms
2024-10-11 13:45:09.919638, 48.406100 ms
2024-10-11 13:45:10.819831, 19.500900 ms
2024-10-11 13:45:12.906396, 49.595000 ms
2024-10-11 13:45:13.616671, 47.288600 ms
2024-10-11 13:45:13.872409, 37.946700 ms
2024-10-11 13:45:14.337115, 9.521200 ms
2024-10-11 13:45:15.557528, 14.673300 ms
2024-10-11 13:45:15.733136, 23.037100 ms
2024-10-11 13:45:15.858922, 15.471400 ms
2024-10-11 13:45:16.025850, 37.153900 ms
2024-10-11 13:45:19.307109, 45.511900 ms
2024-10-11 13:45:20.239337, 19.547100 ms
2024-10-11 13:45:20.683275, 10.082000 ms
2024-10-11 13:45:21.642934, 23.618600 ms
2024-10-11 13:45:23.662973, 45.782500 ms
2024-10-11 13:45:24.399007, 42.504900 ms
2024-10-11 13:45:24.667607, 27.654200 ms
2024-10-11 13:45:25.190305, 43.587400 ms
2024-10-11 13:45:26.361665, 35.348800 ms
2024-10-11 13:45:26.528119, 24.995300 ms
2024-10-11 13:45:26.652433, 15.833100 ms
2024-10-11 13:45:26.772662, 10.893100 ms
2024-10-11 13:45:30.047906, 3.652300 ms
2024-10-11 13:45:31.006626, 26.116400 ms
2024-10-11 13:45:31.483415, 31.726300 ms
2024-10-11 13:45:32.418886, 13.044900 ms
2024-10-11 13:45:34.444376, 28.934700 ms
2024-10-11 13:45:35.160923, 4.112100 ms
2024-10-11 13:45:35.477886, 45.735000 ms
2024-10-11 13:45:35.978907, 47.094900 ms
2024-10-11 13:45:37.142969, 14.509300 ms
2024-10-11 13:45:37.325164, 30.246900 ms
2024-10-11 13:45:37.445197, 20.019900 ms
2024-10-11 13:45:37.568003, 14.167100 ms
2024-10-11 13:45:40.832654, 3.559100 ms
2024-10-11 13:45:41.779947, 10.237900 ms
2024-10-11 13:45:42.209601, 7.888000 ms
2024-10-11 13:45:43.155124, 9.577500 ms
2024-10-11 13:45:45.226989, 49.533600 ms
2024-10-11 13:45:45.920189, 0.982600 ms
2024-10-11 13:45:46.243589, 52.364000 ms
2024-10-11 13:45:46.686553, 10.435000 ms
2024-10-11 13:45:47.909142, 17.147500 ms
2024-10-11 13:45:48.080362, 8.767700 ms
2024-10-11 13:45:48.196342, 6.714700 ms
2024-10-11 13:45:48.340490, 13.057600 ms
2024-10-11 13:45:51.644724, 22.480500 ms
2024-10-11 13:45:52.591908, 44.955200 ms
2024-10-11 13:45:53.049221, 34.641900 ms
2024-10-11 13:45:53.993325, 57.992000 ms
2024-10-11 13:45:55.996959, 21.775100 ms
2024-10-11 13:45:56.713106, 11.957400 ms
2024-10-11 13:45:57.002750, 39.037000 ms
2024-10-11 13:45:57.497846, 42.686400 ms
2024-10-11 13:45:58.688535, 3.760800 ms
2024-10-11 13:45:58.871552, 19.773300 ms
2024-10-11 13:45:59.011266, 42.542800 ms
2024-10-11 13:45:59.120525, 10.768600 ms
2024-10-11 13:46:02.417652, 21.690800 ms
2024-10-11 13:46:03.383678, 44.367000 ms
2024-10-11 13:46:03.804694, 16.927800 ms
2024-10-11 13:46:04.710489, 16.794000 ms
2024-10-11 13:46:06.780715, 21.414100 ms
2024-10-11 13:46:07.514975, 34.310500 ms
2024-10-11 13:46:07.772721, 19.426700 ms
2024-10-11 13:46:08.276423, 27.827400 ms
2024-10-11 13:46:09.482124, 14.070900 ms
2024-10-11 13:46:09.653939, 23.021300 ms
2024-10-11 13:46:09.790245, 28.239400 ms
2024-10-11 13:46:09.904403, 24.498700 ms
2024-10-11 13:46:13.205899, 6.879500 ms
2024-10-11 13:46:14.150359, 34.287000 ms
2024-10-11 13:46:14.598536, 34.771700 ms
2024-10-11 13:46:15.517548, 24.523400 ms
2024-10-11 13:46:17.522772, 8.854500 ms
2024-10-11 13:46:18.277884, 17.055400 ms
2024-10-11 13:46:18.561025, 33.308000 ms
2024-10-11 13:46:19.064530, 16.820900 ms
2024-10-11 13:46:20.228483, 2.289100 ms
2024-10-11 13:46:20.429177, 25.726000 ms
2024-10-11 13:46:20.552141, 15.811900 ms
2024-10-11 13:46:20.654079, 2.398700 ms
2024-10-11 13:46:24.009696, 55.740600 ms
2024-10-11 13:46:24.942361, 25.894400 ms
2024-10-11 13:46:25.397236, 39.672400 ms
2024-10-11 13:46:26.282389, 15.296500 ms
2024-10-11 13:46:28.315907, 20.518000 ms
2024-10-11 13:46:29.079896, 42.729700 ms
2024-10-11 13:46:29.326111, 18.340900 ms
2024-10-11 13:46:29.836152, 33.101200 ms
2024-10-11 13:46:31.034392, 15.042700 ms
2024-10-11 13:46:31.214466, 15.616200 ms
2024-10-11 13:46:31.336614, 13.715000 ms
2024-10-11 13:46:31.479777, 34.871400 ms
2024-10-11 13:46:34.804987, 62.304300 ms
2024-10-11 13:46:35.711582, 40.199000 ms
2024-10-11 13:46:36.144456, 10.956500 ms
2024-10-11 13:46:37.112031, 36.895800 ms
2024-10-11 13:46:39.151376, 52.279600 ms
2024-10-11 13:46:39.843232, 21.759700 ms
2024-10-11 13:46:40.124213, 6.906100 ms
2024-10-11 13:46:40.595412, 4.525100 ms
2024-10-11 13:46:41.813452, 2.370400 ms
2024-10-11 13:46:41.980162, 3.860600 ms
2024-10-11 13:46:42.147565, 47.211600 ms
2024-10-11 13:46:42.253558, 28.973200 ms
2024-10-11 13:46:45.527280, 12.716100 ms
2024-10-11 13:46:46.494756, 23.266100 ms
2024-10-11 13:46:46.933495, 6.939200 ms
2024-10-11 13:46:47.899245, 24.547500 ms
2024-10-11 13:46:49.894588, 14.632500 ms
2024-10-11 13:46:50.644320, 27.621600 ms
2024-10-11 13:46:50.912256, 18.069000 ms
2024-10-11 13:46:51.405570, 15.534100 ms
2024-10-11 13:46:52.595149, 27.835600 ms
2024-10-11 13:46:52.761717, 23.871900 ms
2024-10-11 13:46:52.897476, 15.619700 ms
2024-10-11 13:46:53.080894, 53.032900 ms
2024-10-11 13:46:56.325519, 14.603600 ms
2024-10-11 13:46:57.279783, 31.350000 ms
2024-10-11 13:46:57.737900, 16.307800 ms
2024-10-11 13:46:58.671493, 2.294200 ms
2024-10-11 13:47:00.687106, 28.391500 ms
2024-10-11 13:47:01.407743, 5.482800 ms
2024-10-11 13:47:01.694362, 5.032700 ms
2024-10-11 13:47:02.206225, 13.680700 ms
2024-10-11 13:47:03.381132, 19.390100 ms
2024-10-11 13:47:03.581536, 38.356600 ms
2024-10-11 13:47:03.698930, 39.480400 ms
2024-10-11 13:47:03.798927, 13.364700 ms
2024-10-11 13:47:07.085464, 4.496300 ms
2024-10-11 13:47:08.025482, 9.551200 ms
2024-10-11 13:47:08.501296, 22.121300 ms
2024-10-11 13:47:09.434603, 4.654000 ms
2024-10-11 13:47:11.458870, 21.971100 ms
2024-10-11 13:47:12.243815, 47.719400 ms
2024-10-11 13:47:12.527447, 65.257600 ms
2024-10-11 13:47:12.987014, 23.413200 ms
2024-10-11 13:47:14.166364, 4.950300 ms
2024-10-11 13:47:14.325456, 6.251900 ms
2024-10-11 13:47:14.498053, 40.569900 ms
2024-10-11 13:47:14.615197, 28.952500 ms
2024-10-11 13:47:17.869734, 23.906900 ms
2024-10-11 13:47:18.841000, 22.519500 ms
2024-10-11 13:47:19.286786, 24.102200 ms
2024-10-11 13:47:20.254198, 56.607200 ms
2024-10-11 13:47:22.217064, 1.864100 ms
2024-10-11 13:47:22.991947, 31.044000 ms
2024-10-11 13:47:23.236190, 16.675200 ms
2024-10-11 13:47:23.718615, 6.494100 ms
2024-10-11 13:47:24.957426, 35.167800 ms
2024-10-11 13:47:25.127231, 9.227400 ms
2024-10-11 13:47:25.263797, 17.217600 ms
2024-10-11 13:47:25.380784, 9.521200 ms
2024-10-11 13:47:28.677814, 33.253000 ms
2024-10-11 13:47:29.603863, 10.817200 ms
2024-10-11 13:47:30.039779, 4.156100 ms
2024-10-11 13:47:30.992822, 16.123600 ms
2024-10-11 13:47:33.022655, 21.600000 ms
2024-10-11 13:47:33.776244, 38.936300 ms
2024-10-11 13:47:34.027486, 32.190000 ms
2024-10-11 13:47:34.560718, 35.689200 ms
2024-10-11 13:47:35.731740, 25.136300 ms
2024-10-11 13:47:35.922709, 38.523500 ms
2024-10-11 13:47:36.055130, 44.638300 ms
2024-10-11 13:47:36.147865, 14.742900 ms
2024-10-11 13:47:39.438812, 36.271700 ms
2024-10-11 13:47:40.375196, 17.313600 ms
2024-10-11 13:47:40.825891, 3.131900 ms
2024-10-11 13:47:41.787270, 28.435400 ms
2024-10-11 13:47:43.789753, 3.657700 ms
2024-10-11 13:47:44.539364, 14.593400 ms
2024-10-11 13:47:44.827434, 17.803500 ms
2024-10-11 13:47:45.300211, 20.348800 ms
2024-10-11 13:47:46.500649, 9.904700 ms
2024-10-11 13:47:46.707638, 35.729800 ms
2024-10-11 13:47:46.817723, 21.958500 ms
2024-10-11 13:47:46.962062, 34.543100 ms
2024-10-11 13:47:50.229869, 25.279700 ms
2024-10-11 13:47:51.191017, 41.051900 ms
2024-10-11 13:47:51.621492, 16.982500 ms
2024-10-11 13:47:52.572530, 22.245500 ms
2024-10-11 13:47:54.576117, 27.259800 ms
2024-10-11 13:47:55.318994, 24.857100 ms
2024-10-11 13:47:55.576690, 9.452400 ms
2024-10-11 13:47:56.101637, 23.281800 ms
2024-10-11 13:47:57.313081, 36.838400 ms
2024-10-11 13:47:57.482018, 27.177700 ms
2024-10-11 13:47:57.593959, 13.558200 ms
2024-10-11 13:47:57.747837, 34.825100 ms
2024-10-11 13:48:01.001051, 5.313900 ms
2024-10-11 13:48:01.962913, 13.585700 ms
2024-10-11 13:48:02.425560, 14.260600 ms
2024-10-11 13:48:03.366939, 39.840000 ms
2024-10-11 13:48:05.333985, 2.637000 ms
2024-10-11 13:48:06.099502, 20.441800 ms
2024-10-11 13:48:06.351460, 4.344900 ms
2024-10-11 13:48:06.859261, 8.703200 ms
2024-10-11 13:48:08.087377, 31.947500 ms
2024-10-11 13:48:08.250547, 21.256500 ms
2024-10-11 13:48:08.402935, 54.795100 ms
2024-10-11 13:48:08.491226, 12.366200 ms
2024-10-11 13:48:11.794538, 35.384900 ms
2024-10-11 13:48:12.733561, 14.298200 ms
2024-10-11 13:48:13.198904, 30.885600 ms
2024-10-11 13:48:14.139964, 4.492700 ms
2024-10-11 13:48:16.172278, 33.820700 ms
2024-10-11 13:48:16.880674, 33.276800 ms
2024-10-11 13:48:17.172535, 28.350400 ms
2024-10-11 13:48:17.651879, 25.583800 ms
2024-10-11 13:48:18.859616, 6.705800 ms
2024-10-11 13:48:19.043933, 31.639400 ms
2024-10-11 13:48:19.156740, 13.689200 ms
2024-10-11 13:48:19.316925, 51.662700 ms
2024-10-11 13:48:22.579952, 26.754200 ms
2024-10-11 13:48:23.524703, 22.561100 ms
2024-10-11 13:48:23.952658, 16.436200 ms
2024-10-11 13:48:24.903859, 29.087500 ms
2024-10-11 13:48:26.928868, 31.853600 ms
2024-10-11 13:48:27.660808, 16.396400 ms
2024-10-11 13:48:27.931879, 22.941500 ms
2024-10-11 13:48:28.420710, 22.562000 ms
2024-10-11 13:48:29.617694, 3.862300 ms
2024-10-11 13:48:29.835429, 42.950900 ms
2024-10-11 13:48:29.953540, 19.258300 ms
2024-10-11 13:48:30.093863, 41.558000 ms
2024-10-11 13:48:33.350910, 8.177800 ms
2024-10-11 13:48:34.297152, 13.344100 ms
2024-10-11 13:48:34.766029, 34.498800 ms
2024-10-11 13:48:35.689749, 33.607500 ms
2024-10-11 13:48:37.706944, 15.004500 ms
2024-10-11 13:48:38.426086, 6.241200 ms
2024-10-11 13:48:38.726619, 30.981800 ms
2024-10-11 13:48:39.189796, 31.996700 ms
2024-10-11 13:48:40.421148, 9.018900 ms
2024-10-11 13:48:40.592952, 19.767900 ms
2024-10-11 13:48:40.703509, 12.144100 ms
2024-10-11 13:48:40.839654, 16.541400 ms
2024-10-11 13:48:44.156512, 33.062600 ms
2024-10-11 13:48:45.094370, 35.898300 ms
2024-10-11 13:48:45.546748, 27.723000 ms
2024-10-11 13:48:46.436512, 19.679100 ms
2024-10-11 13:48:48.504399, 17.874600 ms
2024-10-11 13:48:49.237671, 26.536200 ms
2024-10-11 13:48:49.482628, 28.778900 ms
2024-10-11 13:48:49.970956, 24.929000 ms
2024-10-11 13:48:51.212420, 21.508500 ms
2024-10-11 13:48:51.382565, 20.127400 ms
2024-10-11 13:48:51.521811, 41.847100 ms
2024-10-11 13:48:51.633579, 23.865600 ms
2024-10-11 13:48:54.916119, 9.532900 ms
2024-10-11 13:48:55.851943, 5.586100 ms
2024-10-11 13:48:56.288456, 10.657100 ms
2024-10-11 13:48:57.234329, 21.691300 ms
2024-10-11 13:48:59.292705, 26.512600 ms
2024-10-11 13:49:00.003152, 19.813500 ms
2024-10-11 13:49:00.289706, 26.702100 ms
2024-10-11 13:49:00.821590, 55.501900 ms
2024-10-11 13:49:02.006126, 27.998800 ms
2024-10-11 13:49:02.166598, 31.927700 ms
2024-10-11 13:49:02.300933, 35.965600 ms
2024-10-11 13:49:02.430460, 29.898500 ms
2024-10-11 13:49:05.736667, 50.050700 ms
2024-10-11 13:49:06.654025, 19.984400 ms
2024-10-11 13:49:07.086613, 8.769000 ms
2024-10-11 13:49:08.032778, 25.723600 ms
2024-10-11 13:49:10.070637, 28.842000 ms
2024-10-11 13:49:10.783757, 4.731900 ms
2024-10-11 13:49:11.069386, 23.624400 ms
2024-10-11 13:49:11.575596, 42.254500 ms
2024-10-11 13:49:12.761217, 9.260800 ms
2024-10-11 13:49:12.928862, 5.505500 ms
2024-10-11 13:49:13.055179, 8.646700 ms
2024-10-11 13:49:13.226725, 49.530700 ms
2024-10-11 13:49:16.489954, 28.450800 ms
2024-10-11 13:49:17.468318, 64.234700 ms
2024-10-11 13:49:17.869121, 2.497300 ms
2024-10-11 13:49:18.819224, 28.421200 ms
2024-10-11 13:49:20.839023, 8.506700 ms
2024-10-11 13:49:21.556022, 4.400400 ms
2024-10-11 13:49:21.838845, 1.968900 ms
2024-10-11 13:49:22.337839, 23.301100 ms
2024-10-11 13:49:23.570496, 25.447600 ms
2024-10-11 13:49:23.722789, 9.138500 ms
2024-10-11 13:49:23.842478, 11.123300 ms
2024-10-11 13:49:23.990975, 18.607100 ms
2024-10-11 13:49:27.245412, 9.590600 ms
2024-10-11 13:49:28.196779, 16.493800 ms
2024-10-11 13:49:28.641295, 10.699900 ms
2024-10-11 13:49:29.555656, 5.256800 ms
2024-10-11 13:49:31.637139, 36.532300 ms
2024-10-11 13:49:32.346447, 14.906900 ms
2024-10-11 13:49:32.612972, 19.902500 ms
2024-10-11 13:49:33.096330, 15.558800 ms
2024-10-11 13:49:34.360013, 23.842500 ms
2024-10-11 13:49:34.521630, 29.783100 ms
2024-10-11 13:49:34.657071, 37.808200 ms
2024-10-11 13:49:34.775066, 18.333500 ms
2024-10-11 13:49:38.036012, 11.160700 ms
2024-10-11 13:49:38.976787, 14.500000 ms
2024-10-11 13:49:39.437909, 25.910300 ms
2024-10-11 13:49:40.318553, 11.349800 ms
2024-10-11 13:49:42.414742, 16.276200 ms
2024-10-11 13:49:43.151062, 54.406800 ms
2024-10-11 13:49:43.411816, 30.041400 ms
2024-10-11 13:49:43.873323, 25.883100 ms
2024-10-11 13:49:45.103540, 5.552400 ms
2024-10-11 13:49:45.281738, 14.300200 ms
2024-10-11 13:49:45.422701, 30.908100 ms
2024-10-11 13:49:45.525968, 5.618400 ms
2024-10-11 13:49:48.807901, 6.675600 ms
2024-10-11 13:49:49.802219, 45.533600 ms
2024-10-11 13:49:50.237637, 45.882700 ms
2024-10-11 13:49:51.103036, 2.721100 ms
2024-10-11 13:49:53.193531, 16.499200 ms
2024-10-11 13:49:53.906528, 20.046900 ms
2024-10-11 13:49:54.189823, 33.422200 ms
2024-10-11 13:49:54.651263, 26.315200 ms
2024-10-11 13:49:55.903417, 7.855400 ms
2024-10-11 13:49:56.080370, 24.797400 ms
2024-10-11 13:49:56.184927, 7.460100 ms
2024-10-11 13:49:56.336532, 20.736800 ms
2024-10-11 13:49:59.643307, 41.162700 ms
2024-10-11 13:50:00.550969, 21.331600 ms
2024-10-11 13:50:00.993207, 21.057600 ms
2024-10-11 13:50:01.884718, 18.607400 ms
2024-10-11 13:50:03.981732, 43.219100 ms
2024-10-11 13:50:04.686527, 14.961800 ms
2024-10-11 13:50:04.943361, 17.722900 ms
2024-10-11 13:50:05.422688, 13.468600 ms
2024-10-11 13:50:06.688579, 16.436800 ms
2024-10-11 13:50:06.857195, 27.701000 ms
2024-10-11 13:50:07.010488, 44.075200 ms
2024-10-11 13:50:07.114933, 17.240800 ms
2024-10-11 13:50:10.406267, 24.442200 ms
2024-10-11 13:50:11.336267, 18.854200 ms
2024-10-11 13:50:11.756287, 4.503800 ms
2024-10-11 13:50:12.678973, 36.512400 ms
2024-10-11 13:50:14.773225, 34.226000 ms
2024-10-11 13:50:15.467837, 22.702000 ms
2024-10-11 13:50:15.723878, 17.232500 ms
2024-10-11 13:50:16.222317, 39.483500 ms
2024-10-11 13:50:17.456362, 17.052300 ms
2024-10-11 13:50:17.634472, 27.294800 ms
2024-10-11 13:50:17.764775, 32.375800 ms
2024-10-11 13:50:17.888725, 25.262300 ms
2024-10-11 13:50:21.188676, 23.258900 ms
2024-10-11 13:50:22.124293, 6.278500 ms
2024-10-11 13:50:22.599881, 54.025200 ms
2024-10-11 13:50:23.511632, 43.448000 ms
2024-10-11 13:50:25.586164, 46.686000 ms
2024-10-11 13:50:26.234166, 8.182500 ms
2024-10-11 13:50:26.517798, 13.436600 ms
2024-10-11 13:50:27.024566, 39.732300 ms
2024-10-11 13:50:28.287053, 60.199700 ms
2024-10-11 13:50:28.408979, 12.930700 ms
2024-10-11 13:50:28.548522, 31.467800 ms
2024-10-11 13:50:28.670769, 23.766800 ms
2024-10-11 13:50:31.957140, 11.390600 ms
2024-10-11 13:50:32.893965, 8.952900 ms
2024-10-11 13:50:33.320175, 5.213500 ms
2024-10-11 13:50:34.268164, 40.200800 ms
2024-10-11 13:50:36.311756, 6.384500 ms
2024-10-11 13:50:37.018663, 12.495500 ms
2024-10-11 13:50:37.273500, 5.718100 ms
2024-10-11 13:50:37.791267, 17.184300 ms
2024-10-11 13:50:39.034305, 17.529900 ms
2024-10-11 13:50:39.213045, 37.095900 ms
2024-10-11 13:50:39.328882, 17.444000 ms
2024-10-11 13:50:39.468557, 42.787900 ms
2024-10-11 13:50:42.750183, 21.636600 ms
2024-10-11 13:50:43.663907, 8.624200 ms
2024-10-11 13:50:44.149216, 37.530700 ms
2024-10-11 13:50:45.003989, 26.708300 ms
2024-10-11 13:50:47.159654, 69.691300 ms
2024-10-11 13:50:47.830920, 22.522100 ms
2024-10-11 13:50:48.088914, 16.596300 ms
2024-10-11 13:50:48.550461, 15.390700 ms
2024-10-11 13:50:49.799686, 6.811400 ms
2024-10-11 13:50:50.014835, 41.413100 ms
2024-10-11 13:50:50.106381, 35.620100 ms
2024-10-11 13:50:50.218113, 13.176900 ms
2024-10-11 13:50:53.535275, 40.658800 ms
2024-10-11 13:50:54.447999, 13.309800 ms
2024-10-11 13:50:54.877390, 5.701700 ms
2024-10-11 13:50:55.771789, 13.474500 ms
2024-10-11 13:50:57.911446, 21.376600 ms
2024-10-11 13:50:58.602536, 11.734000 ms
2024-10-11 13:50:58.886119, 32.959800 ms
2024-10-11 13:50:59.332136, 22.388600 ms
2024-10-11 13:51:00.585863, 14.896700 ms
2024-10-11 13:51:00.802625, 50.869300 ms
2024-10-11 13:51:00.884516, 25.903500 ms
2024-10-11 13:51:01.008034, 27.184500 ms
2024-10-11 13:51:04.279588, 16.343000 ms
2024-10-11 13:51:05.231166, 15.545000 ms
2024-10-11 13:51:05.699870, 28.552400 ms
2024-10-11 13:51:06.624705, 33.484300 ms
2024-10-11 13:51:08.650702, 18.642200 ms
2024-10-11 13:51:09.386341, 32.099600 ms
2024-10-11 13:51:09.660491, 13.945500 ms
2024-10-11 13:51:10.167253, 19.642200 ms
2024-10-11 13:51:11.382604, 17.648400 ms
2024-10-11 13:51:11.551136, 16.767900 ms
2024-10-11 13:51:11.702282, 41.440000 ms
2024-10-11 13:51:11.784521, 3.858000 ms
2024-10-11 13:51:15.060436, 1.262100 ms
2024-10-11 13:51:16.032790, 31.096200 ms
2024-10-11 13:51:16.452091, 6.083300 ms
2024-10-11 13:51:17.416104, 31.369100 ms
2024-10-11 13:51:19.458541, 11.481700 ms
2024-10-11 13:51:20.186898, 33.481600 ms
2024-10-11 13:51:20.434188, 8.651800 ms
2024-10-11 13:51:20.942733, 20.249600 ms
2024-10-11 13:51:22.143806, 23.896800 ms
2024-10-11 13:51:22.319569, 22.753000 ms
2024-10-11 13:51:22.485017, 57.189800 ms
2024-10-11 13:51:22.569030, 28.273000 ms
2024-10-11 13:51:25.842634, 6.761100 ms
2024-10-11 13:51:26.799191, 22.050400 ms
2024-10-11 13:51:27.266714, 33.321500 ms
2024-10-11 13:51:28.177780, 14.796900 ms
2024-10-11 13:51:30.248834, 41.709100 ms
2024-10-11 13:51:30.944898, 2.147900 ms
2024-10-11 13:51:31.246957, 41.258300 ms
2024-10-11 13:51:31.708953, 16.134400 ms
2024-10-11 13:51:32.950165, 21.121600 ms
2024-10-11 13:51:33.117377, 34.904200 ms
2024-10-11 13:51:33.227337, 11.805100 ms
2024-10-11 13:51:33.366429, 18.571000 ms
2024-10-11 13:51:36.663868, 49.189700 ms
2024-10-11 13:51:37.597596, 39.202000 ms
2024-10-11 13:51:38.053854, 19.774500 ms
2024-10-11 13:51:38.998146, 43.152200 ms
2024-10-11 13:51:40.966351, 5.009000 ms
2024-10-11 13:51:41.722131, 18.932000 ms
2024-10-11 13:51:42.033782, 32.184100 ms
2024-10-11 13:51:42.547245, 35.275000 ms
2024-10-11 13:51:43.699564, 5.862300 ms
2024-10-11 13:51:43.888506, 23.316500 ms
2024-10-11 13:51:44.027882, 30.414500 ms
2024-10-11 13:51:44.146680, 20.947000 ms
2024-10-11 13:51:47.414961, 7.199400 ms
2024-10-11 13:51:48.390018, 18.054500 ms
2024-10-11 13:51:48.830557, 18.207600 ms
2024-10-11 13:51:49.723884, 17.682000 ms
2024-10-11 13:51:51.775348, 1.486700 ms
2024-10-11 13:51:52.526665, 36.027600 ms
2024-10-11 13:51:52.781843, 25.697100 ms
2024-10-11 13:51:53.266361, 19.201800 ms
2024-10-11 13:51:54.487066, 11.827200 ms
2024-10-11 13:51:54.651707, 15.460900 ms
2024-10-11 13:51:54.784710, 14.648100 ms
2024-10-11 13:51:54.950868, 45.974200 ms
2024-10-11 13:51:58.203015, 10.814900 ms
2024-10-11 13:51:59.147221, 3.326100 ms
2024-10-11 13:51:59.621420, 36.000800 ms
2024-10-11 13:52:00.499492, 1.637100 ms
2024-10-11 13:52:02.552717, 10.971200 ms
2024-10-11 13:52:03.293631, 7.883600 ms
2024-10-11 13:52:03.577043, 25.080500 ms
2024-10-11 13:52:04.087144, 10.822300 ms
2024-10-11 13:52:05.277102, 41.256700 ms
2024-10-11 13:52:05.458396, 40.048200 ms
2024-10-11 13:52:05.563824, 17.685800 ms
2024-10-11 13:52:05.677914, 4.129800 ms
2024-10-11 13:52:08.997952, 33.018300 ms
2024-10-11 13:52:09.952084, 33.198000 ms
2024-10-11 13:52:10.392427, 7.945700 ms
2024-10-11 13:52:11.347901, 2.985800 ms
2024-10-11 13:52:13.302773, 12.739700 ms
2024-10-11 13:52:14.091552, 25.550500 ms
2024-10-11 13:52:14.385087, 35.332700 ms
2024-10-11 13:52:14.911340, 29.668000 ms
2024-10-11 13:52:16.064071, 42.395800 ms
2024-10-11 13:52:16.223634, 26.095800 ms
2024-10-11 13:52:16.383139, 50.363500 ms
2024-10-11 13:52:16.469409, 8.365000 ms
2024-10-11 13:52:19.768157, 19.325700 ms
2024-10-11 13:52:20.741882, 28.138800 ms
2024-10-11 13:52:21.177759, 8.902800 ms
2024-10-11 13:52:22.164629, 35.919000 ms
2024-10-11 13:52:24.138490, 38.497000 ms
2024-10-11 13:52:24.847450, 17.048000 ms
2024-10-11 13:52:25.143406, 23.400200 ms
2024-10-11 13:52:25.657752, 24.067000 ms
2024-10-11 13:52:26.813679, 12.487300 ms
2024-10-11 13:52:26.979217, 2.244100 ms
2024-10-11 13:52:27.126606, 6.550500 ms
2024-10-11 13:52:27.244506, 8.712100 ms
2024-10-11 13:52:30.545577, 7.873500 ms
